1022.5,1344.07788,22543,16.77209
1023,1346.55751,24839,18.4463
1023.5,1348.26379,27350,20.28535
1024,1349.70164,29660,21.97523
1024.5,1351.68036,32541,24.07448
1025,1353.93062,34998,25.84918
1025.5,1356.0476,37994,28.01819
1026,1358.50397,40622,29.90201
1026.5,1359.94865,42969,31.59605
1027,1361.19165,45455,33.39353
1027.5,1363.65294,47740,35.00891
1028,1365.57492,49791,36.46157
1028.5,1367.93834,51672,37.77363
1029,1369.59268,52620,38.42018
1029.5,1371.85793,53327,38.8721
1030,1373.07466,53356,38.85878
1030.5,1375.37695,52715,38.32767
1031,1377.44371,51318,37.25597
1031.5,1380.3601,49772,36.05726
1032,1382.26078,47511,34.37195
1032.5,1384.46847,44879,32.41605
1033,1386.67791,42302,30506
1033.5,1389.05895,38991,28.07008
1034,1391.23795,35250,25.33715
1034.5,1393.31667,32079,23.02348
1035,1395.05688,28374,20.33896
1035.5,1397.34291,25223,18.05069
1036,1400.14136,21731,15.52058
1036.5,1402.09066,18393,13.11827
1037,1403.56455,15434,10.99629
1037.5,1405.21001,13409,9.54235
1038,1407.02724,11530,8.19458
1038.5,1409187,9975,7.07855
1039,1411.24611,8946,6.33908
1039.5,1413.13616,8257,5.84303
1040,1414.99357,7665,5.41699
1040.5,1417.26239,7270,5.12961
1041,1418.37103,6973,4.9162
1041.5,1419.41217,6782,4.77803
1042,1421.61705,6608,4.64823
1042.5,1423.41307,6592,4.63112
1043,1423.56747,6582,4.6236
1043.5,1425.0575,6653,4.66858
1044,1427.26812,6901,4.83511
1044.5,1428.93216,6994,4.89456
1045,1432.24319,7226,5.04523
1045.5,1433.22457,7506,5.23714
1046,1434.48122,7579,5.28344
1046.5,1436.63134,7600,5.29015
1047,1437753,7912,5.50303
1047.5,1439.63131,7892,5.48196
1048,1442.26719,8133,5.63904
1048.5,1446.03973,8210,5.67758
1049,1448.09557,8217,5.67435
1049.5,1449.4993,7946,5.48189
1050,1451.42048,7927,5.46155
1050.5,1453.48093,7619,5.2419
1051,1455.64638,7445,5.11457
1051.5,1457.81355,7043,4.83121
1052,1459.53427,6650,4.55625
1052.5,1461.56677,6327,4.32892
1053,1464.60153,5999,4.09599
1053.5,1466.39606,5679,3.87276
1054,1468.39923,5320,3.62299
1054.5,1470.33491,4713,3.20539
1055,1472.75597,4404,2.99031
1055.5,1473.69232,4098,2.78077
1056,1475.4941,3739,2.53407
1056.5,1478.23156,3460,2.34063
1057,1480.38276,3099,2.09338
1057.5,1480.97739,3058,2.06485
1058,1482.68107,2781,1.87566
1058.5,1485.39116,2738,1.84329
1059,1486.9593,2493,1.67658
1059.5,1487.69627,2472,1.66163
1060,1490.37696,2455,1.64723
1060.5,1492.5044,2185,1.46398
1061,1494.32102,2137,1.43008
1061.5,1494.95792,2132,1.42613
1062,1496.32518,2082,1.39141
1062.5,1498076,1878,1.25361
1063,1500.59345,1847,1.23085
1063.5,1502.13862,1859,1.23757
1064,1504.24202,1839,1.22254
1064.5,1504.81482,1824,1.21211
1065,1506.50293,1850,1.22801
1065.5,1508.08785,1810,1.2002
1066,1509.81351,1662,1.1008
1066.5,1511.61034,1835,1.21394
1067,1513.65288,1495,0.98768
1067.5,1514.71962,1566,1.03385
1068,1517.04447,1495,0.98547
1068.5,1518.56763,1475,0.97131
1069,1519.95223,1501,0.98753
1069.5,1522.24706,1513,0.99393
1070,1524.54376,1555,1.01998
1070.5,1526.80732,1553,1.01716
1071,1528.40756,1509,0.9873
1071.5,1530.60449,1509,0.98588
1072,1532.06743,1514,0.98821
1072.5,1533.98722,1370,0.8931
1073,1536.75015,1474,0.95917
1073.5,1538.42785,1468,0.95422
1074,1540.01948,1490,0.96752
1074.5,1543.2128,1410,0.91368
1075,1544.79357,1316,0.85189
1075.5,1546.44652,1184,0.76563
1076,1548.41805,1186,0.76594
1076.5,1550.14551,1157,0.74638
1077,1552.40334,1198,0.77171
1077.5,1554.52288,1240,0.79767
1078,1556.18652,1172,0.75312
1078.5,1558.45197,1166,0.74818
1079,1559.59035,1181,0.75725
1079.5,1562.35507,1168,0.74759
1080,1564.59289,1176,0.75163
1080.5,1565.94917,1169,0.74651
1081,1568.36874,1175,0.74919
1081.5,1570.8266,1117,0.71109
1082,1572.43705,1097,0.69764
1082.5,1574.36849,1128,0.71648
1083,1575.52182,1104,0.70072
1083.5,1576.64103,1099,0.69705
1084,1578.61397,1000,0.63347
1084.5,1581.40663,882,0.55773
1085,1582.53138,860,0.54343
1085.5,1584.86719,863,0.54453
1086,1586.88539,866,0.54572
1086.5,1588.7279,866,0.54509
1087,1591.24985,862,0.54171
1087.5,1593.23986,867,0.54417
1088,1594.73264,857,0.53739
1088.5,1597.29847,838,0.52464
1089,1599.33144,848,0.53022
1089.5,1601.68861,879,0.5488
1090,1603.15431,858,0.53519
1090.5,1605.05131,859,0.53519
1091,1607.05804,814,0.50652
1091.5,1608.35044,823,0.5117
1092,1610.54089,837,0.5197
1092.5,1613631,782,0.48462
1093,1616.00679,810,0.50124
1093.5,1617.95438,790,0.48827
1094,1619.86837,775,0.47843
1094.5,1622.57597,811,0.49982
1095,1624.02722,619,0.38115
1095.5,1626.9567,581,0.35711
1096,1628.6646,600,0.3684
1096.5,1631.38412,588,0.36043
1097,1633.49363,583,0.3569
1097.5,1635.10033,580,0.35472
1098,1637.25079,583,0.35608
1098.5,1639.87373,579,0.35308
1099,1641.08943,532,0.32417
1099.5,1643.97121,576,0.35037
1100,1645.44435,543,0.33
1100.5,1647.13668,569,0.34545
1101,1649.26612,555,0.33651
1101.5,1650.92657,536,0.32467
1102,1653.4602,547,0.33082
1102.5,1654.72574,515,0.31123
1103,1656.28356,528,0.31879
1103.5,1656.31599,526,0.31757
1104,1659.84156,525,0.3163
1104.5,1661.76947,525,0.31593
1105,1665.30272,,--
1105.5,1666.21565,,--
1106,1667.34856,,--
1106.5,1669.50482,,--
1107,1672.46718,,--
1107.5,1673.82528,,--
1108,1675.11193,,--
1108.5,1677.05876,,--
1109,1679.63036,,--
1109.5,1683.15761,,--
1110,1684.96638,,--
1110.5,1687.47428,,--
1111,1689.39806,,--
1111.5,1691.17732,,--
1112,1693.9142,,--
1112.5,1694.77922,,--
1113,1697.11701,,--
1113.5,1699.27362,,--
1114,1702.64855,,--
1114.5,1704.99558,,--
1115,1707.67747,,--
1115.5,1709.36622,,--
1116,1711.61101,,--
1116.5,1713.89555,,--
1117,1717.18127,,--
1117.5,1719.65712,,--
1118,1722.76543,,--
1118.5,1724.32173,,--
1119,1726.88081,,--
1119.5,1728.36745,,--
1120,1730.96937,,--
1120.5,1734.28015,,--
1121,1736.70323,,--
1121.5,1739.46399,,--
1122,1741.52127,,--
1122.5,1743.61837,,--
1123,1744.71224,,--
1123.5,1746.36665,,--
1124,1749.51516,,--
1124.5,1751.51058,,--
1125,1752.61217,,--
1125.5,1754.87365,,--
1126,1757.21276,,--
1126.5,1760.71479,,--
1127,1763.21031,,--
1127.5,1765.85884,,--
1128,1767.53599,,--
1128.5,1769.96552,,--
1129,1772.13537,,--
1129.5,1774.60844,,--
1130,1777.31015,,--
1130.5,1778.36053,,--
1131,1780.69172,,--
1131.5,1783.92961,,--
1132,1785.85282,,--
1132.5,1787.25062,,--
1133,1789.29157,,--
1133.5,1791.78813,,--
1134,1794.06121,,--
1134.5,1795.5812,,--
1135,1797.33006,,--
1135.5,1799.68672,,--
1136,1802.4251,,--
1136.5,1804.93959,,--
1137,1807.57106,,--
1137.5,1809.75056,,--
1138,1812.08472,,--
1138.5,1812.06632,,--
1139,1814.97521,,--
1139.5,1816.82267,,--
1140,1821.37517,,--
1140.5,1824.7908,,--
1141,1826.00016,,--
1141.5,1828.81293,,--
1142,1831.2095,,--
1142.5,1833.26547,,--
1143,1834.1777,,--
1143.5,1834.4793,,--
1144,1837.15354,,--
1144.5,1839.71637,,--
1145,1840.29031,,--
1145.5,1842.43677,,--
1146,1845.35323,,--
1146.5,1846.73803,,--
1147,1848.31667,,--
1147.5,1850.12797,,--
1148,1851.48009,,--
1148.5,1852.48759,,--
1149,1855.26787,,--
1149.5,1857.66641,,--
1150,1858.8727,,--
1150.5,1861.62396,,--
1151,1862.91161,,--
1151.5,1864.54866,,--
1152,1864.95069,,--
1152.5,1867.17149,,--
1153,1868.62095,,--
1153.5,1869.83989,,--
1154,1872.02946,,--
1154.5,1873.71767,,--
1155,1878.0085,,--
1155.5,1877.37256,,--
1156,1879.76711,,--
1156.5,1879.67593,,--
1157,1881.25793,,--
1157.5,1883.38716,,--
1158,1884.62299,,--
1158.5,1885.43154,,--
1159,1886.78739,,--
1159.5,1889.00394,,--
1160,1890.83273,,--
1160.5,1890.82654,,--
1161,1892.34599,,--
1161.5,1894.14145,,--
1162,1894.80333,,--
1162.5,1896446,,--
1163,1898.32618,,--
1163.5,1900.99381,,--
1164,1903.23295,,--
1164.5,1904.57114,,--
1165,1905.28189,,--
1165.5,1905.83617,,--
1166,1905.40672,,--
1166.5,1907.85324,,--
1167,1908.41033,,--
1167.5,1909.67839,,--
1168,1910.94813,,--
1168.5,1912.21957,,--
1169,1913.49269,,--
1169.5,1915.44007,,--
1170,1916.87539,,--
1170.5,1918.11456,,--
1171,1919.95,,--
1171.5,1922.42258,,--
1172,1924.66029,,--
1172.5,1926.02714,,--
1173,1926.99835,,--
1173.5,1927.57312,,--
1174,1928.86506,,--
1174.5,1930.15875,,--
1175,1930.85635,,--
1175.5,1932.51204,,--
1176,1933.17226,,--
1176.5,1934.35251,,--
1177,1935.73416,,--
1177.5,1937.7175,,--
1178,1939.26335,,--
1178.5,1940.57102,,--
1179,1941.59997,,--
1179.5,1942.67041,,--
1180,1943.70217,,--
1180.5,1945.81939,,--
1181,1947.13593,,--
1181.5,1948.45424,,--
1182,1949.77435,,--
1182.5,1950.49234,,--
1183,1949.84157,,--
1183.5,1951.1653,,--
1184,1953.53971,,--
1184.5,1953.81816,,--
1185,1954.70294,,--
1185.5,1955.34638,,--
1186,1953.60406,,--
1186.5,1955.2596,,--
1187,1955.29714,,--
1187.5,1956.63182,,--
1188,1957.96833,,--
1188.5,1959.22549,,--
1189,1958.04731,,--
1189.5,1958.08689,,--
1190,1959.75344,,--
1190.5,1962.80611,,--
1191,1963.29704,,--
1191.5,1964.68531,,--
1192,1965.34135,,--
1192.5,1965.63097,,--
1193,1966.20688,,--
1193.5,1967.5601,,--
1194,1968.71069,,--
1194.5,1969.28992,,--
1195,1969.74708,,--
1195.5,1970.57371,,--
1196,1971.93462,,--
1196.5,1973.33844,,--
1197,1974.45674,,--
1197.5,1975.04234,,--
1198,1975.42314,,--
1198.5,1976.91558,,--
1199,1977.29821,,--
1199.5,1978.67039,,--
1200,1979.46714,,--
1200.5,1981.09034,,--
1201,1981.27046,,--
1201.5,1982.73187,,--
1202,1982.91338,,--
1202.5,1983.38482,,--
1203,1984975,,--
1203.5,1982.5173,,--
1204,1983.96513,,--
1204.5,1983.42338,,--
1205,1985.99405,,--
1205.5,1986.78181,,--
1206,1988.56775,,--
1206.5,1989.06681,,--
1207,1987.65279,,--
1207.5,1987.94377,,--
1208,1987.69366,,--
1208.5,1988.19335,,--
1209,1988.65192,,--
1209.5,1988.98584,,--
1210,1989.52886,,--
1210.5,1989.98896,,--
1211,1991.16001,,--
1211.5,1990.28353,,--
1212,1991.41424,,--
1212.5,1991.20668,,--
1213,1992.33921,,--
1213.5,1993.01202,,--
1214,1992.93082,,--
1214.5,1993.0593,,--
1215,1993.94358,,--
1215.5,1994.66085,,--
1216,1995.21083,,--
1216.5,1996.60248,,--
1217,1996.81758,,--
1217.5,1997.20133,,--
1218,1997.88039,,--
1218.5,1996.78999,,--
1219,1997.93349,,--
1219.5,1998.65633,,--
1220,1998.53559,,--
1220.5,1998.54143,,--
1221,1998.58956,,--
1221.5,1998.25709,,--
1222,1997.62802,,--
1222.5,1997.04057,,--
1223,1998.18948,,--
1223.5,1999.29732,,--
1224,1999.43088,,--
1224.5,1999.22507,,--
1225,1998.6793,,--
1225.5,1999.02518,,--
1226,2000.00916,,--
1226.5,1999.6756,,--
1227,1999.38421,,--
1227.5,1999.26283,,--
1228,1999.65266,,--
1228.5,2000.25613,,--
1229,1998.42859,,--
1229.5,2000.01382,,--
1230,2000.02059,,--
1230.5,2000.19831,,--
1231,2000.11968,,--
1231.5,1999.57031,,--
1232,1999.53403,,--
1232.5,1999.15503,,--
1233,1999.11846,,--
1233.5,1998.73877,,--
1234,1999.34557,,--
1234.5,1999.43786,,--
1235,1999.70209,,--
1235.5,1998.67708,,--
1236,1998.21001,,--
1236.5,1998.25881,,--
1237,1997.10198,,--
1237.5,1997.06402,,--
1238,1997.06912,,--
1238.5,1997.37619,,--
1239,1996.4751,,--
1239.5,1996.22075,,--
1240,1996.57107,,--
1240.5,1995.79763,,--
1241,1995.58569,,--
1241.5,1995.37351,,--
1242,1995.29102,,--
1242.5,1995.29511,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
,,,--
